,description,headline,url,provider,date
11,"Daimler Trucks North America is recalling 6,326 Freightliner Cascadia models from the 2017-2018 model years because the brake lights may stay on when the truck is moving. This could confuse drivers following the trucks and increase the possibility of a crash.",Daimler Trucks <b>Recalls</b> Freightliner Cascadia for Brake Light Problem,https://www.trucks.com/2018/11/13/daimler-recall-cascadia-brake-light/,trucks.com,2018-11-13T20:00:00.0000000Z
12,New evidence is surfacing that <b>General Motors</b> has known for years about the deadly defects in its vehicles (as I suggested here last week) that are just now being recalled. The defects have led to the deaths of at least six people and are the basis of an ...,Evidence Mounts that <b>GM</b> Delayed <b>Recall</b> with Deadly Results,http://nlpc.org/2014/02/21/evidence-mounts-gm-delayed-recall-deadly-results/,National Legal and Policy Center,2014-02-21T20:31:00.0000000Z
13,<b>General Motors</b> is a technology company that makes cars and the skills its employees had yesterday are continuously becoming outdated. Experts say that is the underlying message of <b>GM</b> CEO Mary Barra&#39;s move on Oct. 31 to offer voluntary buyouts to <b>GM</b>&#39;s ...,"Why <b>General Motors</b> is offering buyouts to 18,000 <b>GM</b> workers: &#39;The world is changing&#39;",https://www.kens5.com/article/news/nation-now/why-general-motors-is-offering-buyouts-to-18000-gm-workers-the-world-is-changing/465-3e44add5-0a70-412f-9f40-bd6a66b60a9b,KENS,2018-11-07T12:50:00.0000000Z
14,"The National Highway Traffic Safety Administration is investigating claims of failing windshield wipers which could result in the <b>recall</b> of 1.7 million <b>GM</b> SUVs, Autoblog reported. This would be an expansion on a previous <b>recall</b> ordered for 370,000 vehicles ...",Government investigating failing windshield wipers in 1.7 million SUVs,https://www.waaytv.com/content/news/Government-investigating-failing-windshield-wipers-in-17-million-SUVs-499935141.html,WAAY-TV,2018-11-07T13:04:00.0000000Z
15,"The FDA says a pharmaceutical company is voluntarily recalling a heart medicine after tests showed it was tainted with a potential cancer-causing chemical. The pharmaceutical company, Sandoz, is ...",Voluntary <b>recall</b> issued for heart medicine after tests show potential cancer-causing chemical,http://newjersey.news12.com/story/39471575/voluntary-recall-issued-for-heart-medicine-after-tests-show-potential-cancer-causing-chemical,News 12 New Jersey,2018-11-13T14:14:00.0000000Z
16,"Technology to identify and flag suspected robocalls is on the way as soon as next year. Consumer Reports explains the technology is called SHAKEN/STIR. It won&#39;t stop the calls altogether, but it ...","Consumer Catch-up: Robocall fighting technology, <b>GM</b> wipers investigation, holiday debt",https://abc7news.com/business/consumer-catch-up-robocall-fighting-technology-gm-wipers-investigation/4640878/,ABC7 San Francisco,2018-11-07T19:54:00.0000000Z
17,"We wrote about the side impact airbags deploying unexpectedly on Chevrolet Colorado ZR2 models a couple of months back, and now Chevy has an answer for us: It&#39;s fixing the problem. A Chevy spokesperson sent us a statement regarding its plan of action ...",<b>GM</b> to fix unexpected airbag deployment problem on Colorado ZR2 trucks,https://www.autoblog.com/2018/11/09/chevy-colorado-zr2-trucks-airbag-deployment-fix/,Autoblog,2018-11-09T16:10:00.0000000Z
18,The technological skills <b>General Motors</b>&#39; employees had yesterday are continuously becoming outdated. That is the underlying message of Chief Executive Officer Mary Barra&#39;s move Oct. 31 to offer ...,<b>GM</b> seeking new kind of worker,http://m.arkansasonline.com/news/2018/nov/08/gm-seeking-new-kind-of-worker-20181108/,m.arkansasonline.com,2018-11-08T08:16:00.0000000Z
19,"After more than a month of searching, the Orioles finally found their man to take over the reins of the organization and hopefully lead them to a better place. Late Tuesday night, USA Today’s Bob Nightengale reported that the O’s <b>GM</b> job, or whatever it ...",Orioles news: Mike Elias expected to be named head of baseball operations,https://www.camdenchat.com/2018/11/14/18094556/orioles-news-mike-elias-gm-president-baseball-operations-boss,Camden Chat,2018-11-14T14:29:00.0000000Z
20,"<b>General Motors</b> is a technology company that makes cars, and the skills its employees had yesterday are continuously becoming outdated. Experts say that is the underlying message of <b>GM</b> CEO Mary ...",<b>GM</b>’s job cuts mean new kind of worker needed,https://journalstar.com/news/national/gm-s-job-cuts-mean-new-kind-of-worker-needed/article_cd7f48bc-c789-5224-9fd7-aeda723a8a6b.html,Lincoln Journal Star,2018-11-10T23:30:00.0000000Z
21,"Forget Cadillac&#39;s Northstar. The future is Blackwing, and it starts with the 2019 Cadillac CT6-V. The logo <b>recalls</b> similar shapes from Cadillac&#39;s crest logo and the V-Series emblem itself. The filing states the logo consists of &quot;two stylized wings ...",Cadillac&#39;s Blackwing V-8 in CT6-V gets its own logo,https://www.motorauthority.com/news/1119901_cadillacs-blackwing-v-8-in-ct6-v-gets-its-own-logo,Motor Authority,2018-11-14T13:04:00.0000000Z
22,"Rockville, MD -- (SBWIRE) -- 11/14/2018 -- While stringent emission standards continue to be the stranglehold of the automotive ignition industry, a research by Fact.MR reveals that the automotive ignition system market is expected to evolve around ...",Global Automotive Ignition Market Insights and Assessment of Growth Factors Analyzed Until the End of 2022,http://www.sbwire.com/press-releases/global-automotive-ignition-market-insights-and-assessment-of-growth-factors-analyzed-until-the-end-of-2022-1080423.htm,SBWire,2018-11-14T14:46:00.0000000Z
23,"Can it be just five years ago that <b>General Motors</b> CEO Mary Barra, then head of global product development, purchasing and supply chain for the company, was telling an audience at Fortune Magazine’s “Most Powerful Women Summit” that her arrival would ...",<b>GM</b> Q3 Earnings: Down is Up,https://www.strategyanalytics.com/strategy-analytics/blogs/automotive/infotainment-telematics/infotainment-telematics/2018/11/08/gm-q3-earnings-down-is-up,Strategy Analytics,2018-11-08T00:59:00.0000000Z
24,There are now 133 days remaining until the next Orioles game. This could prove to be quite a momentous day for the future of the franchise if they make official their rumored choice of Astros assistant <b>general</b> manager Mike Elias to take over the reins of ...,Thursday Bird Droppings: Where the Orioles might make it official today,https://www.camdenchat.com/2018/11/15/18096361/orioles-news-rumors-mike-elias-gm-announcement-we-hope,Camden Chat,2018-11-15T12:05:00.0000000Z
25,The time NJ Devils&#39; <b>GM</b> Ray Shero met Michael Jordan Ray Shero <b>recalls</b> one of his favorite hall of fame weekend stories. Check out this story on northjersey.com: https://www.northjersey.com/story/sports/nhl/devils/fireandice/2018/11/13/time-devils-<b>gm</b>-ray ...,The time NJ Devils&#39; <b>GM</b> Ray Shero met Michael Jordan,https://www.northjersey.com/story/sports/nhl/devils/fireandice/2018/11/13/time-devils-gm-ray-shero-met-michael-jordan/1984253002/,NorthJersey.com,2018-11-13T05:53:00.0000000Z
26,"ATLANTA — To get a feel for Rob Manfred’s persona, you only needed to hear him muse Thursday morning at the conclusion of the Major League Baseball owners’ meetings about how fast his ...",Rob Manfred faces big challenge as owners extend MLB reign,https://nypost.com/2018/11/15/rob-manfred-faces-big-challenge-as-owners-extend-mlb-reign/,New York Post,2018-11-15T14:26:00.0000000Z
27,mic Listen to the podcast: The former vice president of research for <b>GM</b> outlines how robotic driving technology will entirely reshape transportation. Knowledge@Wharton: You were involved in one of ...,How Autonomous Vehicles Will Upend Transportation,http://knowledge.wharton.upenn.edu/article/burns-book-driverless-car/,Knowledge@Wharton,2018-11-14T22:40:00.0000000Z
28,"DETROIT (AP) — As <b>General Motors</b> reported a healthy $2.5 billion third-quarter profit, the Detroit automaker ramped up its cost-cutting efforts by offering buyouts to 18,000 white-collar workers. The company, while acknowledging it’s in good shape now ...",<b>GM</b> offers buyouts to 18K workers after posting strong profit,http://www.agrinews-pubs.com/farm_equipment/gm-offers-buyouts-to-k-workers-after-posting-strong-profit/article_3fa824f8-857d-557d-a4a5-cc98a7874157.html,AGRINEWS,2018-11-07T21:14:00.0000000Z
29,"Modern vehicles are heavily reliant on software-based systems, and can contain upwards of 100 million lines of code. With this new and complex architecture comes an improved user experience, but also an increased risk of a software-related <b>recall</b>.",Over-the-air updates moving from ‘nice to have’ to ‘vital’,https://www.automotiveworld.com/articles/over-the-air-updates-moving-from-nice-to-have-to-vital/,Automotive World,2018-11-12T16:25:00.0000000Z
30,"As far back as I can <b>recall</b>, I have been a Buick guy. In fact, I came home from the hospital in a 1971 GS 350 four-speed that was my mother’s daily driver in 1972. Maybe it’s the underdog allure that has kept me drawn to Buicks, or the mere fact that ...",Reader’s Ride: 1970 Buick GS 455 Stage 1,https://www.hotrod.com/articles/1970-buick-gs-455-stage-1/,Hot Rod,2018-11-14T20:22:00.0000000Z
31,"Reuters reported that Volkswagen will produce a $23,000 electric vehicle. This is an effort to meet government regulations and protect jobs that would be lost from falling sales of diesel-powered ...",Why Volkswagen&#39;s Model 3 &#39;Rival&#39; Is Good For Tesla,https://seekingalpha.com/article/4221342-volkswagens-model-3-rival-good-tesla,Seeking Alpha,2018-11-12T17:25:00.0000000Z
32,"A court-appointed receiver intends to abruptly close the Braemoor Health Center in Brockton because its owner, Synergy Health Centers, is beset by financial woes and there is no one interested in buying the property. Money is so tight that overseers want ...",Receiver wants to close Brockton health center next month,https://www.bostonglobe.com/business/talking-points/2018/11/06/receiver-wants-close-brockton-health-center-next-month/31Kf3F8ea0eOACrR3vrQnI/story.html,The Boston Globe,2018-11-07T01:11:00.0000000Z
33,The story of Randy Clark and his 1972 Nova starts the same way as many others who at an early age develop an affinity for wrenching on cars. It’s a classic tale that spans a few decades and follows the all too familiar pattern where a youngster is really ...,"This 1972 Chevy Nova is an exercise in determination, perseverance, and cash!",https://www.hotrod.com/articles/1972-chevy-nova-exercise-determination-perseverance-cash/,Hot Rod,2018-11-09T17:10:00.0000000Z
34,"GSTV, the company that puts TVs (and ads) at gas station pumps in 200 markets nationwide, has upped its analytics in ways it says give advertisers a carload of data about who is pumping that gas and what they’re up to. GSTV screens are in some 18,000 gas ...","Gas Station TV Saw You Coming, Can Guess Where You&#39;re Going",https://www.mediapost.com/publications/article/327717/gas-station-tv-saw-you-coming-can-guess-where-you.html,MediaPost,2018-11-08T16:59:00.0000000Z
35,The U.S.-Mexico-Canada Trade Agreement – the “new NAFTA” – will be the focus of a luncheon sponsored by the Ohio Small Business Development Center Export Assistance Network from 11 a.m. to 1 p.m. today. The event will take place at the Williamson ...,‘New NAFTA’ is focus,http://www.vindy.com/news/2018/nov/07/new-nafta-is-focus/,The Vindicator,2018-11-07T07:11:00.0000000Z
36,"“There’s no such thing as a bad car anymore,” is a persuasive truism salespeople repeat often while car shoppers agonize over their decision to buy or not. “What have you got to lose?” As Consumer Reports notes in its most recent member survey of ...",Vehicle <b>Recalls</b> and Investigations that Consumers Should be Aware of,https://www.msn.com/en-ca/autos/research/vehicle-recalls-and-investigations-that-consumers-should-be-aware-of/ar-BBPpGHi?li=AAggNb9,Wheels.ca,2018-11-06T17:45:00.0000000Z
37,"Earlier this month, <b>GM</b> CEO Mary Barra told the crowd at a financial conference that her company was on track to unveil a ridesharing service in 2019 that would be powered by autonomous vehicles.","Hold Your Horsepower: For Mobility Industry, “Reality Is Sinking In”",https://xconomy.com/detroit-ann-arbor/2018/11/08/hold-your-horsepower-for-mobility-industry-reality-is-sinking-in/,Xconomy,2018-11-08T16:15:00.0000000Z
38,"Bruins <b>GM</b> Don Sweeney addressed reporters shortly after the announcement, saying that Rask&#39;s leave of absence is not health-related. Rask allowed three goals in the Bruins&#39; 8-5 loss to the Canucks on Thursday night, all on the first eight shots he faced.",Tuukka Rask granted leave of absence for personal matter,http://alhubeco.com/2018/11/10/tuukka-rask-granted-leave-of-absence-for-personal-matter/,alhubeco.com,2018-11-10T01:38:00.0000000Z
